"BUL_ID","FROMDATE","TODATE","CONSUMPTION"
"23039797879","1398/08/22","1398/10/02","0"
"23039797879","1398/07/04","1398/08/22","0"
"23039797879","1398/05/19","1398/07/04","0"
"23039797879","1398/04/03","1398/05/19","0"
"23039797879","1398/02/21","1398/04/03","0"
"23039797879","1398/01/05","1398/02/21","214"
"23039797879","1397/11/16","1398/01/05","629"
"23039797879","1397/10/05","1397/11/16","672"
"23039797879","1397/08/26","1397/10/05","422"
"23039797879","1397/07/08","1397/08/26","0"
"23039797879","1397/07/03","1397/07/08","0"
"23039797879","1397/05/25","1397/07/03","59"
"23039797879","1397/04/02","1397/05/25","0"
"23039797879","1397/02/18","1397/04/02","30"
"23039797879","1397/01/14","1397/02/18","49"
"23039797879","1396/11/18","1397/01/14","160"
"23042081480","1398/11/20","1399/03/06","3367"
"23042081480","1398/10/03","1398/11/20","4055"
"23042081480","1398/08/22","1398/10/03","2514"
"23042081480","1398/07/04","1398/08/22","712"
"23042081480","1398/05/20","1398/07/04","173"
"23042081480","1398/04/03","1398/05/20","55"
"23042081480","1398/02/21","1398/04/03","137"
"23042081480","1398/01/06","1398/02/21","1445"
"23042081480","1397/10/05","1398/01/06","9080"
"23042081480","1397/08/28","1397/10/05","223"
"23042081480","1397/05/21","1397/08/28","577"
"23042081480","1397/04/04","1397/05/21","31"
"23042081480","1396/08/21","1397/04/04","10320"
"23041270452","1399/04/18","1399/06/02","92"
"23041270452","1399/03/01","1399/04/18","113"
"23041270452","1399/01/31","1399/03/01","188"
"23041270452","1398/11/20","1399/01/31","317"
"23041270452","1398/10/02","1398/11/20","601"
"23041270452","1398/08/22","1398/10/02","102"
"23041270452","1398/07/04","1398/08/22","254"
"23041270452","1398/05/19","1398/07/04","133"
"23041270452","1398/04/03","1398/05/19","76"
"23041270452","1398/02/21","1398/04/03","79"
"23041270452","1398/01/05","1398/02/21","176"
"23041270452","1397/11/16","1398/01/05","208"
"23041270452","1397/08/26","1397/11/16","254"
"23041270452","1397/07/08","1397/08/26","335"
"23041270452","1397/05/25","1397/07/08","83"
"23041270452","1397/04/02","1397/05/25","72"
"23041270452","1397/02/18","1397/04/02","139"
"23041270452","1396/11/18","1397/02/18","334"
"23041175836","1399/03/01","1399/06/10","130"
"23041175836","1399/01/31","1399/03/01","828"
"23041175836","1398/11/21","1399/01/31","584"
"23041175836","1398/07/06","1398/11/21","2333"
"23041175836","1398/04/04","1398/07/06","213"
"23041175836","1398/02/23","1398/04/04","43"
"23041175836","1397/11/18","1398/02/23","914"
"23041175836","1397/10/06","1397/11/18","414"
"23041175836","1397/08/27","1397/10/06","287"
"23041175836","1397/07/09","1397/08/27","280"
"23041175836","1397/06/10","1397/07/09","33"
"23041175836","1396/12/28","1397/06/10","371"
"23041549249","1399/04/25","1399/06/10","50"
"23041549249","1399/01/31","1399/04/25","411"
"23041549249","1398/11/21","1399/01/31","242"
"23041549249","1398/10/07","1398/11/21","292"
"23041549249","1398/08/23","1398/10/07","229"
"23041549249","1398/05/23","1398/08/23","173"
"23041549249","1398/02/23","1398/05/23","122"
"23041549249","1397/11/18","1398/02/23","356"
"23041549249","1397/10/06","1397/11/18","165"
"23041549249","1397/08/27","1397/10/06","245"
"23041549249","1397/07/09","1397/08/27","116"
"23041549249","1397/05/27","1397/07/09","73"
"23041549249","1397/04/04","1397/05/27","77"
"23041549249","1397/02/20","1397/04/04","81"
"23041549249","1396/12/28","1397/02/20","98"
"23043036194","1399/04/25","1399/06/10","216"
"23043036194","1399/03/01","1399/04/25","200"
"23043036194","1399/01/31","1399/03/01","561"
"23043036194","1398/11/21","1399/01/31","1078"
"23043036194","1398/10/07","1398/11/21","1097"
"23043036194","1398/08/23","1398/10/07","670"
"23043036194","1398/07/06","1398/08/23","377"
"23043036194","1398/05/23","1398/07/06","202"
"23043036194","1398/02/23","1398/05/23","322"
"23043036194","1398/01/07","1398/02/23","657"
"23043036194","1397/11/18","1398/01/07","815"
"23043036194","1397/10/06","1397/11/18","760"
"23043036194","1397/08/27","1397/10/06","620"
"23043036194","1397/07/09","1397/08/27","527"
"23043036194","1397/05/27","1397/07/09","148"
"23043036194","1397/04/04","1397/05/27","163"
"23043036194","1397/02/19","1397/04/04","216"
"23043036194","1396/12/28","1397/02/19","552"
"23044718305","1399/04/25","1399/06/10","76"
"23044718305","1399/03/01","1399/04/25","97"
"23044718305","1399/01/31","1399/03/01","320"
"23044718305","1398/11/21","1399/01/31","370"
"23044718305","1398/10/07","1398/11/21","375"
"23044718305","1398/08/23","1398/10/07","297"
"23044718305","1398/05/23","1398/08/23","286"
"23044718305","1398/04/04","1398/05/23","84"
"23044718305","1398/02/23","1398/04/04","76"
"23044718305","1398/01/07","1398/02/23","218"
"23044718305","1397/11/18","1398/01/07","344"
"23044718305","1397/10/06","1397/11/18","304"
"23044718305","1397/08/27","1397/10/06","361"
"23044718305","1397/07/11","1397/08/27","169"
"23044718305","1397/05/27","1397/07/11","98"
"23044718305","1397/04/04","1397/05/27","91"
"23044718305","1397/02/20","1397/04/04","58"
"23044718305","1396/12/28","1397/02/20","30"
"23044479296","1399/04/18","1399/06/05","5"
"23044479296","1398/11/21","1399/04/18","956"
"23044479296","1398/10/03","1398/11/21","0"
"23044479296","1398/08/22","1398/10/03","193"
"23044479296","1398/07/04","1398/08/22","27"
"23044479296","1397/10/05","1398/07/04","1119"
"23044479296","1397/08/26","1397/10/05","0"
"23044479296","1396/12/28","1397/08/26","42"
"23048564551","1399/04/24","1399/06/02","99"
"23048564551","1399/03/01","1399/04/24","130"
"23048564551","1399/01/31","1399/03/01","1108"
"23048564551","1398/11/20","1399/01/31","180"
"23048564551","1398/10/02","1398/11/20","786"
"23048564551","1398/08/22","1398/10/02","689"
"23048564551","1398/08/04","1398/08/22","263"
"23042793527","1399/04/24","1399/06/02","13"
"23042793527","1399/03/01","1399/04/24","57"
"23042793527","1399/01/31","1399/03/01","191"
"23042793527","1398/11/20","1399/01/31","613"
"23042793527","1398/10/03","1398/11/20","601"
"23042793527","1398/08/22","1398/10/03","430"
"23042793527","1398/07/04","1398/08/22","177"
"23042793527","1398/04/03","1398/07/04","75"
"23042793527","1398/02/21","1398/04/03","39"
"23042793527","1398/01/06","1398/02/21","278"
"23042793527","1397/11/16","1398/01/06","514"
"23042793527","1397/10/05","1397/11/16","480"
"23042793527","1397/07/08","1397/10/05","622"
"23042793527","1397/05/25","1397/07/08","47"
"23042793527","1397/04/02","1397/05/25","57"
"23042793527","1397/02/19","1397/04/02","92"
"23042793527","1396/12/28","1397/02/19","267"
"23045422807","1399/04/24","1399/06/10","173"
"23045422807","1399/03/01","1399/04/24","178"
"23045422807","1399/01/31","1399/03/01","861"
"23045422807","1398/11/21","1399/01/31","853"
"23045422807","1398/10/07","1398/11/21","1101"
"23045422807","1398/08/23","1398/10/07","924"
"23045422807","1398/07/06","1398/08/23","502"
"23045422807","1398/05/23","1398/07/06","207"
"23045422807","1398/04/04","1398/05/23","85"
"23045422807","1398/02/23","1398/04/04","77"
"23045422807","1397/11/18","1398/02/23","1341"
"23045422807","1397/10/06","1397/11/18","774"
"23045422807","1397/08/27","1397/10/06","606"
"23045422807","1397/07/09","1397/08/27","397"
"23045422807","1397/05/25","1397/07/09","85"
"23045422807","1397/04/04","1397/05/25","79"
"23045422807","1397/02/19","1397/04/04","114"
"23045422807","1396/12/25","1397/02/19","117"
"23047493770","1398/10/02","1399/03/01","0"
"23047493770","1398/08/22","1398/10/02","0"
"23047493770","1398/07/04","1398/08/22","0"
"23047493770","1398/05/20","1398/07/04","0"
"23047493770","1398/04/03","1398/05/20","0"
"23047493770","1398/02/21","1398/04/03","0"
"23047493770","1397/12/19","1398/02/21","5"
"23049093364","1399/03/10","1399/04/24","369"
"23049093364","1399/03/01","1399/03/10","98"
"23049093364","1398/10/07","1399/03/01","4423"
"23048841583","1399/04/24","1399/06/02","91"
"23048841583","1399/03/01","1399/04/24","130"
"23048841583","1399/01/31","1399/03/01","999"
"23048841583","1398/11/20","1399/01/31","213"
"23048841583","1398/10/03","1398/11/20","912"
"23048841583","1398/09/08","1398/10/03","242"
"23000245400","1399/04/18","1399/06/02","103"
"23000245400","1399/03/01","1399/04/18","156"
"23000245400","1399/01/24","1399/03/01","282"
"23000245400","1398/11/20","1399/01/24","659"
"23000245400","1398/10/02","1398/11/20","517"
"23000245400","1398/07/04","1398/10/02","491"
"23000245400","1398/05/19","1398/07/04","96"
"23000245400","1398/04/03","1398/05/19","145"
"23000245400","1398/02/21","1398/04/03","107"
"23000245400","1398/01/05","1398/02/21","361"
"23000245400","1397/11/16","1398/01/05","548"
"23000245400","1397/10/05","1397/11/16","531"
"23000245400","1397/08/26","1397/10/05","430"
"23000245400","1397/05/25","1397/08/26","273"
"23000245400","1397/04/02","1397/05/25","64"
"23000245400","1397/02/18","1397/04/02","209"
"23000245400","1396/11/25","1397/02/18","781"
"23000523057","1399/04/24","1399/06/02","98"
"23000523057","1399/03/01","1399/04/24","151"
"23000523057","1399/01/31","1399/03/01","471"
"23000523057","1398/11/20","1399/01/31","672"
"23000523057","1398/10/03","1398/11/20","817"
"23000523057","1398/08/22","1398/10/03","552"
"23000523057","1398/07/04","1398/08/22","253"
"23000523057","1398/05/20","1398/07/04","159"
"23000523057","1398/04/03","1398/05/20","98"
"23000523057","1398/02/21","1398/04/03","100"
"23000523057","1398/01/06","1398/02/21","364"
"23000523057","1397/10/05","1398/01/06","1093"
"23000523057","1397/08/26","1397/10/05","0"
"23000523057","1397/07/08","1397/08/26","0"
"23000523057","1397/04/02","1397/07/08","0"
"23000523057","1397/02/19","1397/04/02","0"
"23000523057","1397/01/14","1397/02/19","3"
"23000523057","1396/11/19","1397/01/14","0"
"23001461047","1399/03/01","1399/06/10","377"
"23001461047","1399/01/31","1399/03/01","345"
"23001461047","1398/11/21","1399/01/31","882"
"23001461047","1398/10/07","1398/11/21","742"
"23001461047","1398/08/23","1398/10/07","591"
"23001461047","1398/07/06","1398/08/23","361"
"23001461047","1398/05/23","1398/07/06","284"
"23001461047","1398/04/04","1398/05/23","149"
"23001461047","1398/02/23","1398/04/04","149"
"23001461047","1398/01/07","1398/02/23","443"
"23001461047","1397/11/18","1398/01/07","688"
"23001461047","1397/10/06","1397/11/18","673"
"23001461047","1397/07/09","1397/10/06","1039"
"23001461047","1397/05/27","1397/07/09","130"
"23001461047","1397/04/04","1397/05/27","151"
"23001461047","1397/02/20","1397/04/04","219"
"23001461047","1396/12/28","1397/02/20","526"
"23001837141","1399/04/18","1399/06/02","72"
"23001837141","1399/01/24","1399/04/18","38"
"23001837141","1398/11/20","1399/01/24","387"
"23001837141","1398/10/02","1398/11/20","66"
"23001837141","1398/08/22","1398/10/02","52"
"23001837141","1398/07/04","1398/08/22","290"
"23001837141","1398/05/19","1398/07/04","135"
"23001837141","1398/02/21","1398/05/19","133"
"23001837141","1398/01/05","1398/02/21","429"
"23001837141","1397/11/16","1398/01/05","150"
"23001837141","1397/10/05","1397/11/16","441"
"23001837141","1397/08/26","1397/10/05","436"
"23001837141","1397/07/08","1397/08/26","347"
"23001837141","1397/05/25","1397/07/08","95"
"23001837141","1397/04/02","1397/05/25","98"
"23001837141","1397/01/14","1397/04/02","340"
"23001837141","1396/11/18","1397/01/14","234"
"23002375905","1399/04/18","1399/06/02","27"
"23002375905","1399/03/01","1399/04/18","34"
"23002375905","1399/01/24","1399/03/01","89"
"23002375905","1398/11/20","1399/01/24","253"
"23002375905","1398/10/02","1398/11/20","216"
"23002375905","1398/04/23","1398/10/02","0"
"23002375905","1398/04/03","1398/04/23","313"
"23002375905","1398/03/22","1398/04/03","6"
"23002375905","1398/02/21","1398/03/22","23"
"23002375905","1398/01/05","1398/02/21","113"
"23002375905","1397/11/16","1398/01/05","182"
"23002375905","1397/10/05","1397/11/16","180"
"23002375905","1397/08/26","1397/10/05","141"
"23002375905","1397/07/08","1397/08/26","105"
"23002375905","1397/05/25","1397/07/08","25"
"23002375905","1397/04/23","1397/05/25","11"
"23002375905","1397/04/02","1397/04/23","11"
"23002375905","1397/02/18","1397/04/02","50"
"23002375905","1397/01/14","1397/02/18","90"
"23002375905","1396/11/18","1397/01/14","151"
"23002924350","1399/03/01","1399/04/18","238"
"23002924350","1399/01/24","1399/03/01","253"
"23002924350","1398/11/20","1399/01/24","536"
"23002924350","1398/10/03","1398/11/20","220"
"23002924350","1398/08/21","1398/10/03","108"
"23002924350","1398/07/03","1398/08/21","121"
"23002924350","1398/05/19","1398/07/03","366"
"23002924350","1398/04/03","1398/05/19","172"
"23002924350","1398/02/21","1398/04/03","186"
"23002924350","1397/11/16","1398/02/21","460"
"23002924350","1397/10/05","1397/11/16","118"
"23002924350","1397/08/26","1397/10/05","159"
"23002924350","1397/07/08","1397/08/26","107"
"23002924350","1397/04/02","1397/07/08","140"
"23002924350","1397/02/18","1397/04/02","90"
"23002924350","1396/12/28","1397/02/18","184"
"23003756317","1399/04/25","1399/06/10","123"
"23003756317","1399/03/01","1399/04/25","150"
"23003756317","1399/01/15","1399/03/01","421"
"23003756317","1398/11/21","1399/01/15","749"
"23003756317","1398/10/07","1398/11/21","795"
"23003756317","1398/08/23","1398/10/07","602"
"23003756317","1398/07/06","1398/08/23","360"
"23003756317","1398/05/23","1398/07/06","212"
"23003756317","1398/04/04","1398/05/23","117"
"23003756317","1398/02/23","1398/04/04","121"
"23003756317","1398/01/07","1398/02/23","446"
"23003756317","1397/11/18","1398/01/07","617"
"23003756317","1397/10/06","1397/11/18","626"
"23003756317","1397/09/05","1397/10/06","656"
"23003756317","1397/07/09","1397/09/05","264"
"23003756317","1397/05/27","1397/07/09","123"
"23003756317","1397/04/04","1397/05/27","88"
"23003756317","1397/03/13","1397/04/04","77"
"23003756317","1396/12/28","1397/03/13","567"
"23006216348","1399/04/18","1399/06/02","177"
"23006216348","1399/03/01","1399/04/18","173"
"23006216348","1399/01/24","1399/03/01","514"
"23006216348","1398/11/20","1399/01/24","1423"
"23006216348","1398/10/02","1398/11/20","1357"
"23006216348","1398/08/21","1398/10/02","994"
"23006216348","1398/07/04","1398/08/21","588"
"23006216348","1398/05/19","1398/07/04","339"
"23006216348","1398/04/03","1398/05/19","258"
"23006216348","1398/02/21","1398/04/03","196"
"23006216348","1398/01/05","1398/02/21","534"
"23006216348","1397/11/24","1398/01/05","652"
"23006216348","1397/11/16","1397/11/24","119"
"23006216348","1397/10/05","1397/11/16","746"
"23006216348","1397/08/26","1397/10/05","752"
"23006216348","1397/07/08","1397/08/26","756"
"23006216348","1397/05/25","1397/07/08","296"
"23006216348","1397/05/09","1397/05/25","91"
"23006216348","1397/04/02","1397/05/09","163"
"23006216348","1397/02/18","1397/04/02","498"
"23006216348","1396/12/28","1397/02/18","888"
"23004105075","1399/04/25","1399/06/10","121"
"23004105075","1399/03/01","1399/04/25","105"
"23004105075","1399/01/31","1399/03/01","368"
"23004105075","1398/11/21","1399/01/31","489"
"23004105075","1398/10/07","1398/11/21","543"
"23004105075","1398/08/23","1398/10/07","468"
"23004105075","1398/07/06","1398/08/23","196"
"23004105075","1398/05/23","1398/07/06","101"
"23004105075","1398/04/04","1398/05/23","49"
"23004105075","1398/02/23","1398/04/04","70"
"23004105075","1398/01/07","1398/02/23","230"
"23004105075","1397/11/18","1398/01/07","364"
"23004105075","1397/10/06","1397/11/18","385"
"23004105075","1397/08/27","1397/10/06","318"
"23004105075","1397/07/09","1397/08/27","330"
"23004105075","1397/05/27","1397/07/09","128"
"23004105075","1397/04/04","1397/05/27","87"
"23004105075","1397/02/20","1397/04/04","93"
"23004105075","1396/12/28","1397/02/20","307"
"23006470500","1399/04/24","1399/06/02","146"
"23006470500","1399/03/01","1399/04/24","194"
"23006470500","1399/01/31","1399/03/01","336"
"23006470500","1398/11/20","1399/01/31","719"
"23006470500","1398/08/22","1398/11/20","1123"
"23006470500","1398/07/04","1398/08/22","276"
"23006470500","1398/05/20","1398/07/04","174"
"23006470500","1398/04/03","1398/05/20","207"
"23006470500","1398/02/21","1398/04/03","166"
"23006470500","1398/01/06","1398/02/21","404"
"23006470500","1397/11/16","1398/01/06","590"
"23006470500","1397/10/05","1397/11/16","555"
"23006470500","1397/08/26","1397/10/05","431"
"23006470500","1397/07/08","1397/08/26","381"
"23006470500","1397/05/25","1397/07/08","186"
"23006470500","1397/04/02","1397/05/25","243"
"23006470500","1396/12/28","1397/04/02","576"
"23007488735","1399/01/31","1399/03/01","73"
"23007488735","1398/11/22","1399/01/31","270"
